file,start_time,axis,rms,std,peak_to_peak,time_skew,time_kurtosis,band_energy_ratio,dominant_freq,spectral_centroid,peak_count,spectral_kurtosis,cluster,key,chatter_label
4mm420_cleaned.csv,14.996348414,Z,0.6523479031136503,0.6523455363453915,2.4625225371792894,-0.029940067345431972,-1.3450501765965548,0.9990686408623144,109.0,110.75851517448463,4,82.09607159616388,0,4mm420_cleaned.csv_14.996348414_Z,0
4mm420_cleaned.csv,15.996107737,X,0.44612767360205874,0.4461273774232555,1.8380866298392946,-0.026467587972022324,-1.1554378883730148,0.9978575028835837,109.0,122.6237020320222,4,101.77625936156235,0,4mm420_cleaned.csv_15.996107737_X,0
4mm420_cleaned.csv,15.996107737,Y,0.46367377899210627,0.4636715290178226,1.8655915922678958,-0.15428833998252311,-1.104083297216749,0.9981246074752347,109.0,113.85523459984577,4,90.92866957021235,0,4mm420_cleaned.csv_15.996107737_Y,0
4mm420_cleaned.csv,15.996107737,Z,0.559104598835408,0.559104167722552,2.168372787563394,-0.055234113804672066,-1.2873255480025143,0.999464083276313,109.0,117.1709717323148,5,108.9284934338226,0,4mm420_cleaned.csv_15.996107737_Z,0
4mm420_cleaned.csv,16.99586706,X,0.4949257535374561,0.49492380766789984,1.9899452409263194,0.07865640296181423,-1.2532119362439627,0.998896252107858,109.0,116.82432316280534,3,77.74902373725924,0,4mm420_cleaned.csv_16.99586706_X,0
4mm420_cleaned.csv,16.99586706,Y,0.5401541395021507,0.5401519300822212,2.1530293095242587,-0.14948525410873775,-1.1950998960366543,0.9981674569834176,109.0,110.81172981540912,4,64.74655669549395,0,4mm420_cleaned.csv_16.99586706_Y,0
4mm420_cleaned.csv,16.99586706,Z,0.6294980646862226,0.629496727621711,2.3410434841650236,-0.05326131059284934,-1.3268113724110917,0.9993473042299574,109.0,113.12032680625228,4,79.11356920301989,0,4mm420_cleaned.csv_16.99586706_Z,0
4mm420_cleaned.csv,17.995626122,X,0.44995069324416825,0.4499498603107079,1.7253071248704743,0.04992899232824691,-1.308879838276585,0.9987037121361052,109.0,121.87394643730194,3,157.70251409152738,0,4mm420_cleaned.csv_17.995626122_X,0
4mm420_cleaned.csv,17.995626122,Y,0.4609081611593213,0.46090637483603897,1.6984317525101402,-0.11048430231873238,-1.3093347266775777,0.995906674023969,109.0,112.28871106092843,4,149.5712995727088,0,4mm420_cleaned.csv_17.995626122_Y,0
4mm420_cleaned.csv,17.995626122,Z,0.5777588956707614,0.5777588715544828,2.119381148558567,-0.03219316711820915,-1.3723538547512701,0.9996753093794584,109.0,119.26914010420097,4,156.32388608754508,0,4mm420_cleaned.csv_17.995626122_Z,0
4mm420_cleaned.csv,18.995384664,X,0.4767092030722709,0.47670902958082895,1.866277343287479,-0.005746434920747399,-1.3399341440876875,0.9978415775552582,109.0,124.09445031847521,2,148.97090130825742,0,4mm420_cleaned.csv_18.995384664_X,0
4mm420_cleaned.csv,18.995384664,Y,0.47663201510459646,0.4766319770967544,1.7317343963584033,-0.15367172084181271,-1.334755631668898,0.9984615519491205,109.0,116.48317577825016,2,152.76760814498687,0,4mm420_cleaned.csv_18.995384664_Y,0
4mm420_cleaned.csv,18.995384664,Z,0.624938467097153,0.6249379751660125,2.3812887044471918,-0.014737384310994094,-1.3489724558143716,0.999412214925872,109.0,115.19400934193398,2,145.48878320814867,0,4mm420_cleaned.csv_18.995384664_Z,0
4mm420_cleaned.csv,19.995143049,X,0.5104955692382172,0.5104918204658041,1.924158544713575,0.036189049901677,-1.29799317714421,0.9972043326140658,109.0,116.33010031299536,3,98.96251144567306,0,4mm420_cleaned.csv_19.995143049_X,0
4mm420_cleaned.csv,19.995143049,Y,0.5425405152394844,0.5425354278869391,2.04670954537191,-0.14994355569720338,-1.270927462424959,0.9971756481227023,109.0,109.68884853418203,3,88.6646973535253,0,4mm420_cleaned.csv_19.995143049_Y,0
4mm420_cleaned.csv,19.995143049,Z,0.6485322372972663,0.6485305577862119,2.3154762771585347,-0.04546095604517592,-1.3691159124418009,0.9991671754398316,109.0,113.56805576761782,4,97.98586491213645,0,4mm420_cleaned.csv_19.995143049_Z,0
4mm420_cleaned.csv,20.994902424,X,0.5011050198337765,0.5011040549438156,2.026852793830346,0.05849975942806962,-1.2262054268367082,0.9974693341116921,109.0,120.99310698187031,3,102.20230373717973,0,4mm420_cleaned.csv_20.994902424_X,0
4mm420_cleaned.csv,20.994902424,Y,0.5103668146882177,0.5103666397727514,1.9696785685500793,-0.14100199613700615,-1.215318900209988,0.9987688036571475,109.0,114.74174819015023,3,90.23895410394243,0,4mm420_cleaned.csv_20.994902424_Y,0
4mm420_cleaned.csv,20.994902424,Z,0.6366890599452778,0.6366879167683894,2.3527510730397623,-0.06293219226107277,-1.3153218479789888,0.9993014123701813,109.0,113.63238280415959,3,101.22580089028543,0,4mm420_cleaned.csv_20.994902424_Z,0
4mm420_cleaned.csv,21.994661904,X,0.4862051642665297,0.4862040152457035,1.9303492978541361,0.12472749173959795,-1.2331477250828167,0.9985327053085736,109.0,120.5245404680765,3,99.06124963969849,0,4mm420_cleaned.csv_21.994661904_X,0
4mm420_cleaned.csv,21.994661904,Y,0.4870814321897638,0.4870790033647538,1.8629497562678008,-0.15964353234172152,-1.2419858421794885,0.9972179358533757,109.0,112.20080889634637,5,91.44266955945925,0,4mm420_cleaned.csv_21.994661904_Y,0
4mm420_cleaned.csv,21.994661904,Z,0.6220400818529498,0.6220390780939362,2.280363897985165,-0.07144203467393354,-1.3341650011386583,0.9992983154609789,109.0,115.5646833207959,3,109.04024778379409,0,4mm420_cleaned.csv_21.994661904_Z,0
4mm420_cleaned.csv,22.994420966,X,0.4466352845241204,0.44663518631640076,1.7994408852268737,-0.01665553405324005,-1.3004092407481618,0.9987312915121995,109.0,123.46092174529889,2,149.34599051839285,0,4mm420_cleaned.csv_22.994420966_X,0
4mm420_cleaned.csv,22.994420966,Y,0.4687982269420407,0.46879807956613223,1.7362126114390288,-0.11303953193956942,-1.3422032754666409,0.9983150441486985,109.0,114.38652036506693,3,144.1503530180251,0,4mm420_cleaned.csv_22.994420966_Y,0
4mm420_cleaned.csv,22.994420966,Z,0.5878662306012947,0.5878657974777987,2.145811857272381,-0.028286921155472863,-1.3831384225096757,0.9995313422863578,109.0,116.76445010478895,3,155.3460374960256,0,4mm420_cleaned.csv_22.994420966_Z,0
4mm420_cleaned.csv,23.994179508,X,0.4873362608090088,0.48733378995401805,1.8997502942958802,0.08714576121986282,-1.3286450899305404,0.9968020579141228,109.0,119.01196497282808,2,113.40741135020428,0,4mm420_cleaned.csv_23.994179508_X,0
4mm420_cleaned.csv,23.994179508,Y,0.5365162957873539,0.5365149413034623,1.8188289203330084,-0.10396650198519164,-1.3832032802048198,0.9983614160008212,109.0,112.4327318237652,3,102.76568329935456,0,4mm420_cleaned.csv_23.994179508_Y,0
4mm420_cleaned.csv,23.994179508,Z,0.6193158752765997,0.6193135825406769,2.1086077310455096,-0.028949791980883075,-1.3814976466000441,0.9986941388257389,109.0,113.17017457688131,2,119.43792585598042,0,4mm420_cleaned.csv_23.994179508_Z,0
4mm420_cleaned.csv,24.993937581,X,0.4868093082197929,0.4868092643041688,1.7604435353284973,0.07813348582475847,-1.3245732878979026,0.9984246658733471,109.0,124.22947226562906,1,141.3751470596913,0,4mm420_cleaned.csv_24.993937581_X,0
4mm420_cleaned.csv,24.993937581,Y,0.5192621360733909,0.5192615243889377,1.953464619400291,-0.11302911081019584,-1.3857242011265156,0.9986075936521013,109.0,113.89530537587133,2,139.67808817909807,0,4mm420_cleaned.csv_24.993937581_Y,0
4mm420_cleaned.csv,24.993937581,Z,0.6283742930299648,0.6283734068728478,2.4032876456930943,-0.028162619654012375,-1.3764505780507283,0.9993491329790538,109.0,114.22505320446598,2,135.7508200194761,0,4mm420_cleaned.csv_24.993937581_Z,0
4mm420_cleaned.csv,25.993695549,X,0.47403994864795546,0.4740371283684404,1.682169277949046,-0.011523144016228374,-1.3351537599026346,0.9978499145385428,109.0,117.49369250161914,2,158.26249636948373,0,4mm420_cleaned.csv_25.993695549_X,0
4mm420_cleaned.csv,25.993695549,Y,0.4872046584789536,0.48720205824755564,1.8455394869898016,-0.14436667477013118,-1.339796322992928,0.9973846223994217,109.0,110.82699139055234,2,155.39316599889966,0,4mm420_cleaned.csv_25.993695549_Y,0
4mm420_cleaned.csv,25.993695549,Z,0.6049685004551583,0.6049652156058735,2.1854352946891993,-0.023656494751730144,-1.3982693907678838,0.9984015708395858,109.0,110.04478647049505,2,148.81202284735264,0,4mm420_cleaned.csv_25.993695549_Z,0
4mm420_cleaned.csv,26.993453362,X,0.4992854062444596,0.4992851704028783,1.8484086065172671,0.056193994938647344,-1.329920181397207,0.9979728978792667,109.0,123.84427425515611,3,114.85106611845255,0,4mm420_cleaned.csv_26.993453362_X,0
4mm420_cleaned.csv,26.993453362,Y,0.5431709388286392,0.5431705308513053,2.159922964516728,-0.10973573318804512,-1.300931712303308,0.998658614314122,109.0,113.62551000452015,3,102.015385996504,0,4mm420_cleaned.csv_26.993453362_Y,0
4mm420_cleaned.csv,26.993453362,Z,0.6294002277046676,0.6293998848302881,2.3734738444058667,-0.05417270397535875,-1.374601439530426,0.9996688345698513,109.0,116.21039898934087,4,122.97775237465117,0,4mm420_cleaned.csv_26.993453362_Z,0
4mm420_cleaned.csv,27.99321081,X,0.5023549539977306,0.5023487131146642,2.0759298344653443,0.09999915475685771,-1.0852094141517856,0.9952392755085447,109.0,114.16615668579192,4,68.75558012354422,0,4mm420_cleaned.csv_27.99321081_X,0
4mm420_cleaned.csv,27.99321081,Y,0.5657786923541651,0.5657730422627839,2.4288171082479466,-0.17091927175062352,-0.9315420978035447,0.9961412382713769,109.0,108.48587280398085,6,61.15031063256481,0,4mm420_cleaned.csv_27.99321081_Y,0
4mm420_cleaned.csv,27.99321081,Z,0.6239079884737245,0.6239045113105189,2.4073191934443674,-0.08109962641073086,-1.2245957802218106,0.9981632967046884,109.0,112.77300219436506,5,70.84250513366162,0,4mm420_cleaned.csv_27.99321081_Z,0
4mm420_cleaned.csv,28.992968727,X,0.4641711483234708,0.46417102888620004,1.9386743367978343,0.10084660385760165,-1.1009407643316733,0.9992144429687679,109.0,122.39299940945978,3,74.00654124342418,0,4mm420_cleaned.csv_28.992968727_X,0
4mm420_cleaned.csv,28.992968727,Y,0.4833816285974387,0.4833814093158971,1.9609226866172,-0.12269403134389431,-1.0484646169392304,0.9985186786668862,109.0,113.12681566059887,6,63.939174054203335,0,4mm420_cleaned.csv_28.992968727_Y,0
4mm420_cleaned.csv,28.992968727,Z,0.5915246593371657,0.5915234532536,2.3897020223563423,-0.06052747281946726,-1.2817656211350263,0.9992608001107455,109.0,114.47129562699708,3,80.81538354576607,0,4mm420_cleaned.csv_28.992968727_Z,0
4mm420_cleaned.csv,29.992728049,X,0.48329726024031455,0.48329297471985433,1.9120030387056337,0.03928838018878283,-1.2797308104658507,0.9971197573064682,109.0,115.32538247993149,3,127.77308325891676,0,4mm420_cleaned.csv_29.992728049_X,0
4mm420_cleaned.csv,29.992728049,Y,0.50389169676806,0.5038885922860853,1.857961308308007,-0.1103938608277749,-1.2339233972086499,0.9971323975899826,109.0,111.16253924494453,4,113.06161030666487,0,4mm420_cleaned.csv_29.992728049_Y,0
4mm420_cleaned.csv,29.992728049,Z,0.6241473419783634,0.6241439629621282,2.3292223784482147,-0.03831538601423349,-1.3510935706576674,0.9985541803651139,109.0,109.95323647138864,3,130.46930138902403,0,4mm420_cleaned.csv_29.992728049_Z,0
4mm420_cleaned.csv,30.992491174,X,0.5220329114288428,0.5220316453444805,2.004359529896699,0.13747562018356674,-1.2876714193793433,0.9985425349082837,109.0,120.23488127161498,3,72.30164114781566,0,4mm420_cleaned.csv_30.992491174_X,0
4mm420_cleaned.csv,30.992491174,Y,0.5585816676497788,0.5585816670637136,2.24625606271407,-0.13823519978577317,-1.2001362930330874,0.9987741112381825,109.0,115.69229688347417,6,59.72112884630449,0,4mm420_cleaned.csv_30.992491174_Y,0
4mm420_cleaned.csv,30.992491174,Z,0.6751770681878764,0.6751728631887226,2.561393713154942,-0.05137269824936998,-1.3398508180404314,0.9985949751204698,109.0,111.06086930804537,4,69.75101785998972,0,4mm420_cleaned.csv_30.992491174_Z,0
4mm420_cleaned.csv,31.992259872,X,0.49601674937440904,0.49601597800776226,1.9140931090426079,0.049810621708554194,-1.2928589798784906,0.9988975954856446,109.0,120.26393422983188,3,129.8221385638497,0,4mm420_cleaned.csv_31.992259872_X,0
4mm420_cleaned.csv,31.992259872,Y,0.5029530583229985,0.5029501975064237,1.9067651316767011,-0.14267802331783225,-1.3226591591030472,0.9968575999957417,109.0,112.24144306444357,4,121.61546487773295,0,4mm420_cleaned.csv_31.992259872_Y,0
4mm420_cleaned.csv,31.992259872,Z,0.6345988371189407,0.6345985168779462,2.2113881425903408,-0.025031058986750017,-1.3919115826055484,0.9995398487849121,109.0,116.06157536743139,5,133.17404764906277,0,4mm420_cleaned.csv_31.992259872_Z,0
4mm420_cleaned.csv,32.992031331,X,0.485552018199747,0.4855504910563416,1.8855420560020364,0.08434160647615724,-1.275875303061203,0.9980723729229488,109.0,120.2785017326686,3,120.58168143124153,0,4mm420_cleaned.csv_32.992031331_X,0
4mm420_cleaned.csv,32.992031331,Y,0.5090681597555636,0.5090679113891321,1.9737354812048826,-0.10722033367203089,-1.2743206584308184,0.9983682541721084,109.0,115.77031949380202,3,106.04430836954428,0,4mm420_cleaned.csv_32.992031331_Y,0
4mm420_cleaned.csv,32.992031331,Z,0.617987075240724,0.6179826485706055,2.316862119312578,-0.04184830388506831,-1.3345072731213519,0.9982326369843468,109.0,110.30649916024927,3,125.89832333214184,0,4mm420_cleaned.csv_32.992031331_Z,0
4mm420_cleaned.csv,33.991803779,X,0.419218356588225,0.41921802891145776,2.011630256296604,-0.12698113293389302,-0.6880394859982704,0.9953791408616262,109.0,128.42816851702105,4,102.1068883637639,1,4mm420_cleaned.csv_33.991803779_X,1
4mm420_cleaned.csv,33.991803779,Y,0.40276390716537513,0.4027635937614662,1.801417682130232,-0.1354126070754145,-0.6807312100144061,0.9979057763952771,109.0,117.17326323592792,4,96.39391044635936,0,4mm420_cleaned.csv_33.991803779_Y,0
4mm420_cleaned.csv,33.991803779,Z,0.46698520173982955,0.46698265764582286,2.136152094073921,-0.051621697337318036,-0.597792261151648,0.9984267160344303,109.0,113.22087260521394,4,104.84295580363815,0,4mm420_cleaned.csv_33.991803779_Z,0
4mm420_cleaned.csv,34.991576174,X,0.13319601955598132,0.13319601659729455,0.7507351813142775,-0.006876490910917587,-0.49343252367364876,0.9649375132474999,163.0,151.7119606597008,38,2.9473570469698105,1,4mm420_cleaned.csv_34.991576174_X,1
4mm420_cleaned.csv,34.991576174,Y,0.09939561853701903,0.09939560781402894,0.6001689317929824,-0.11653273226101878,-0.20327943829159434,0.9736397252580334,158.0,132.80305304775274,48,5.244939316829319,1,4mm420_cleaned.csv_34.991576174_Y,1
4mm420_cleaned.csv,34.991576174,Z,0.11630464262124102,0.11630462846299157,0.6949749273392261,0.18871354099988863,-0.11488057466865031,0.997375409819091,128.0,129.56729776986265,24,19.01904956204959,1,4mm420_cleaned.csv_34.991576174_Z,1
4mm420_cleaned.csv,35.991347477,X,0.139979451781343,0.13997942358115834,1.0154937602041545,-0.055024425504637736,0.3886390276001235,0.9515402704532719,165.0,153.67070125173555,30,3.2917010193902643,1,4mm420_cleaned.csv_35.991347477_X,1
4mm420_cleaned.csv,35.991347477,Y,0.10121046002393447,0.10121039662166458,0.5651711365117302,0.04968380365741871,-0.04457040093095843,0.9526215689436838,158.0,133.0350799208467,51,3.8902354794293723,1,4mm420_cleaned.csv_35.991347477_Y,1
4mm420_cleaned.csv,35.991347477,Z,0.11565132297247563,0.11565104091859521,0.6285012231808231,0.11841487904424122,-0.23616092240934217,0.9929498175829665,128.0,128.75201322266943,36,14.418363377663706,1,4mm420_cleaned.csv_35.991347477_Z,1
4mm325_cleaned.csv,0.0,X,0.11639520525388315,0.11639519288732057,0.6301510512514414,-0.11963607842306066,-0.06954903282615943,0.9562897286506835,150.0,138.779406871497,44,2.925921741041395,1,4mm325_cleaned.csv_0.0_X,1
4mm325_cleaned.csv,0.0,Y,0.09902307357414451,0.09902298300616029,0.633830162553259,0.02129030808852286,0.05998986923046168,0.8737244263095179,201.0,134.52442286030347,53,4.840541432787613,1,4mm325_cleaned.csv_0.0_Y,1
4mm325_cleaned.csv,0.0,Z,0.12428328735214791,0.12428303052314547,0.7251748878320309,0.004070985019095493,-0.22134218558112906,0.9959372942988192,128.0,138.56079269196198,35,6.054057976671578,1,4mm325_cleaned.csv_0.0_Z,1
4mm325_cleaned.csv,0.999761823,X,0.19445486986224492,0.19445478180363,1.0940138194962894,-0.1745760850833393,0.012741453071119402,0.9723878854875659,110.0,137.93221895229638,34,20.551089423472817,1,4mm325_cleaned.csv_0.999761823_X,1
4mm325_cleaned.csv,0.999761823,Y,0.15653809603797128,0.1565370399102534,0.8600041394689675,-0.06990062058469204,0.12319519445500093,0.893925734502656,110.0,142.84653207946482,44,3.6188813977338423,1,4mm325_cleaned.csv_0.999761823_Y,1
4mm325_cleaned.csv,0.999761823,Z,0.15699974077553702,0.15699923784718886,0.8103440267802728,0.06766056500446739,-0.18563925891527377,0.9838052336628973,110.0,137.3021461775625,33,10.216839345068195,1,4mm325_cleaned.csv_0.999761823_Z,1
4mm325_cleaned.csv,1.999523021,X,0.7833270778359465,0.7833265157417015,3.8343769145869357,0.34490828552419517,-0.7583191477512208,0.9936468503908019,109.0,126.93006142782657,4,95.39892706069163,0,4mm325_cleaned.csv_1.999523021_X,0
4mm325_cleaned.csv,1.999523021,Y,0.4044161652747673,0.40441616177261186,2.394788850548924,-0.01941694172325301,0.018964190969417594,0.9755899582258027,109.0,133.98170043349745,9,70.12052078903562,1,4mm325_cleaned.csv_1.999523021_Y,1
4mm325_cleaned.csv,1.999523021,Z,0.6444192890106204,0.6444191410005077,3.0350103974406775,0.02531609783673716,-0.873419107012364,0.9996539467727218,109.0,121.33737721075893,3,100.74629047643978,0,4mm325_cleaned.csv_1.999523021_Z,0
4mm325_cleaned.csv,2.99928375,X,1.10388631123308,1.1038832022031742,4.670107992855048,0.3543935635671006,-0.797437535180682,0.9827444838009427,108.0,118.77120527752095,7,52.45716067593409,0,4mm325_cleaned.csv_2.99928375_X,0
4mm325_cleaned.csv,2.99928375,Y,0.6020319401032906,0.6020315035607723,2.9079973118958407,-0.17445769956469148,-0.2570264858841047,0.9349508308363468,108.0,130.5191933383241,10,37.45508640895592,1,4mm325_cleaned.csv_2.99928375_Y,1
4mm325_cleaned.csv,2.99928375,Z,0.908432957595638,0.9084310102412273,3.8300767234809174,-0.008893192747070481,-1.0296686074898527,0.9981319467930956,108.0,113.81138764466175,5,54.593518886344015,0,4mm325_cleaned.csv_2.99928375_Z,0
4mm325_cleaned.csv,3.999044063,X,2.219837372720437,2.219836882374027,9.88476746435095,-0.06533821251598236,-0.7100063905892151,0.979096549205025,101.0,113.58748963952608,5,41.264588593303436,0,4mm325_cleaned.csv_3.999044063_X,0
4mm325_cleaned.csv,3.999044063,Y,1.0326680075203354,1.0326679714464813,4.263843501098325,0.5038040140353791,-0.8200933085766411,0.9363821093235116,101.0,120.46230171979494,4,52.34671063122586,0,4mm325_cleaned.csv_3.999044063_Y,0
4mm325_cleaned.csv,3.999044063,Z,2.220397444946297,2.220397406540882,11.445347348654176,-0.36642018918829383,-0.24674423959171188,0.9906725271526925,101.0,119.41688143039265,7,42.53536063666454,0,4mm325_cleaned.csv_3.999044063_Z,0
4mm325_cleaned.csv,4.998803907,X,2.3549018886380586,2.354900298936781,7.521626901199089,-0.29936673787500084,-1.411872242148484,0.9993314007047607,95.0,113.43723517037287,4,124.31329030286281,0,4mm325_cleaned.csv_4.998803907_X,0
4mm325_cleaned.csv,4.998803907,Y,0.9321442301518955,0.9321423701230268,3.364110996338699,0.07317622731883247,-1.3961373427573203,0.9976448927358242,95.0,110.33282925913711,2,138.00275401303426,0,4mm325_cleaned.csv_4.998803907_Y,0
4mm325_cleaned.csv,4.998803907,Z,2.590903790316867,2.5909036238573258,9.744676386733948,-0.27990294345864014,-1.3385202558440061,0.9997326791748221,95.0,117.4248849376301,4,123.23416465862428,0,4mm325_cleaned.csv_4.998803907_Z,0
